decay,time
40003, 1738146796
40007, 1738146797
40008, 1738146798
40004, 1738146799
40006, 1738146800
40002, 1738146801
40003, 1738146802
40003, 1738146803
40011, 1738146804
40007, 1738146805
40008, 1738146806
40006, 1738146807
40007, 1738146808
40003, 1738146809
40004, 1738146810
40004, 1738146811
40007, 1738146812
40005, 1738146813
40008, 1738146814
40004, 1738146815
40006, 1738146816
40007, 1738146817
40006, 1738146819
40008, 1738146820
40004, 1738146821
40003, 1738146822
40001, 1738146823
40009, 1738146824
40007, 1738146825
40003, 1738146826
40004, 1738146827
40003, 1738146828
40006, 1738146829
40005, 1738146830
40010, 1738146831
40005, 1738146832
40007, 1738146833
40008, 1738146834
40004, 1738146835
40005, 1738146836
40002, 1738146837
40012, 1738146838
40009, 1738146839
40005, 1738146840
40007, 1738146841
40005, 1738146842
40007, 1738146843
40004, 1738146844
40008, 1738146845
40007, 1738146846
40004, 1738146847
40006, 1738146848
40005, 1738146849
40009, 1738146850
40007, 1738146851
40006, 1738146852
40008, 1738146853
40009, 1738146854
40003, 1738146855
40003, 1738146856
40006, 1738146857
40006, 1738146858
40004, 1738146859
40004, 1738146860
40009, 1738146861
40006, 1738146862
40005, 1738146863
40003, 1738146864
40003, 1738146865
40005, 1738146866
40006, 1738146867
40009, 1738146868
40007, 1738146869
40006, 1738146870
40005, 1738146871
40010, 1738146872
40005, 1738146873
40006, 1738146874
40006, 1738146875
40003, 1738146876
40009, 1738146877
40009, 1738146878
4340, 1738146879
40012, 1738146879
40006, 1738146880
40004, 1738146881
40008, 1738146882
40006, 1738146883
40006, 1738146884
40009, 1738146885
40004, 1738146886
40002, 1738146887
40007, 1738146888
40002, 1738146889
40011, 1738146890
40004, 1738146891
40005, 1738146892
40009, 1738146893
40009, 1738146894
40004, 1738146895
40011, 1738146896
40005, 1738146897
40006, 1738146898
5980, 1738146898
40008, 1738146899
40006, 1738146900
40003, 1738146901
40004, 1738146902
40001, 1738146903
40001, 1738146904
40000, 1738146905
40005, 1738146906
40006, 1738146907
40001, 1738146908
40010, 1738146909
40005, 1738146910
40009, 1738146911
40005, 1738146912
40007, 1738146913
40003, 1738146914
40007, 1738146915
40010, 1738146916
40007, 1738146917
40010, 1738146918
40003, 1738146919
1020, 1738146920
40005, 1738146920
40007, 1738146921
40007, 1738146922
40007, 1738146923
40007, 1738146924
40004, 1738146925
40003, 1738146926
40004, 1738146927
40009, 1738146928
40004, 1738146929
40006, 1738146930
40005, 1738146931
40009, 1738146933
40007, 1738146934
40005, 1738146935
40007, 1738146936
40009, 1738146937
40006, 1738146938
40003, 1738146939
40006, 1738146940
40006, 1738146941
40003, 1738146942
40003, 1738146943
40008, 1738146944
40007, 1738146945
40010, 1738146946
40008, 1738146947
40008, 1738146948
40003, 1738146949
40005, 1738146950
40006, 1738146951
40005, 1738146952
40011, 1738146953
40003, 1738146954
40007, 1738146955
40009, 1738146956
40009, 1738146957
40004, 1738146958
40008, 1738146959
40006, 1738146960
40008, 1738146961
40003, 1738146962
40005, 1738146963
40007, 1738146964
40006, 1738146965
40004, 1738146966
40006, 1738146967
40009, 1738146968
40003, 1738146969
40008, 1738146970
40005, 1738146971
40005, 1738146972
40004, 1738146973
40003, 1738146974
40005, 1738146975
40009, 1738146976
40003, 1738146977
40005, 1738146978
40005, 1738146979
40009, 1738146980
40009, 1738146981
40003, 1738146982
40009, 1738146983
40010, 1738146984
40009, 1738146985
40008, 1738146986
40007, 1738146987
40006, 1738146988
40002, 1738146989
40005, 1738146990
40005, 1738146991
40005, 1738146992
40006, 1738146993
40007, 1738146994
40005, 1738146995
40008, 1738146996
40003, 1738146997
40006, 1738146998
40006, 1738146999
40005, 1738147000
40009, 1738147001
40007, 1738147002
40007, 1738147003
40006, 1738147004
40004, 1738147005
40006, 1738147006
40004, 1738147007
40006, 1738147008
40007, 1738147009
40004, 1738147010
40012, 1738147011
40005, 1738147012
40008, 1738147013
40004, 1738147014
40003, 1738147015
40003, 1738147016
40005, 1738147017
40007, 1738147018
40004, 1738147019
40008, 1738147020
40006, 1738147021
40005, 1738147022
40009, 1738147023
40005, 1738147024
40004, 1738147025
40002, 1738147026
40004, 1738147027
40008, 1738147028
40004, 1738147029
740, 1738147029
40010, 1738147030
40006, 1738147031
40008, 1738147032
40005, 1738147033
40009, 1738147034
40004, 1738147035
40006, 1738147036
40007, 1738147037
40007, 1738147038
40006, 1738147039
40005, 1738147040
40008, 1738147041
40005, 1738147042
40008, 1738147043
40005, 1738147044
40003, 1738147045
40005, 1738147046
40005, 1738147047
40009, 1738147048
40005, 1738147049
40003, 1738147050
40004, 1738147051
40004, 1738147052
40008, 1738147053
40002, 1738147054
40004, 1738147055
40006, 1738147056
40001, 1738147057
40005, 1738147058
40005, 1738147059
40004, 1738147060
40007, 1738147061
40007, 1738147062
40006, 1738147063
40006, 1738147064
40006, 1738147065
40009, 1738147066
40003, 1738147067
40006, 1738147069
40004, 1738147070
40006, 1738147071
40009, 1738147072
40008, 1738147073
40006, 1738147074
40008, 1738147075
40011, 1738147076
40006, 1738147077
40008, 1738147078
40002, 1738147079
40005, 1738147080
40004, 1738147081
40006, 1738147082
40005, 1738147083
40007, 1738147084
40002, 1738147085
40006, 1738147086
40002, 1738147087
40007, 1738147088
40004, 1738147089
40004, 1738147090
40007, 1738147091
40006, 1738147092
40003, 1738147093
40005, 1738147094
40004, 1738147095
40003, 1738147096
40004, 1738147097
40005, 1738147098
40007, 1738147099
40008, 1738147100
40007, 1738147101
40007, 1738147102
40008, 1738147103
40008, 1738147104
40004, 1738147105
40007, 1738147106
40004, 1738147107
40001, 1738147108
40006, 1738147109
40003, 1738147110
40007, 1738147111
40006, 1738147112
40005, 1738147113
40008, 1738147114
40005, 1738147115
40007, 1738147116
40008, 1738147117
40005, 1738147118
40004, 1738147119
40006, 1738147120
40001, 1738147121
40003, 1738147122
40007, 1738147123
40002, 1738147124
40006, 1738147125
40004, 1738147126
40004, 1738147127
740, 1738147128
40005, 1738147128
40008, 1738147129
40008, 1738147130
40002, 1738147131
40010, 1738147132
40007, 1738147133
40008, 1738147134
40003, 1738147135
40009, 1738147136
40006, 1738147137
40003, 1738147138
40004, 1738147139
40004, 1738147140
40004, 1738147141
40003, 1738147142
40004, 1738147143
40004, 1738147144
40005, 1738147145
40004, 1738147146
40006, 1738147147
2360, 1738147148
40007, 1738147148
40006, 1738147149
40004, 1738147150
40004, 1738147151
40003, 1738147152
40004, 1738147153
40006, 1738147154
40004, 1738147155
40007, 1738147156
40007, 1738147157
40007, 1738147158
40006, 1738147159
40012, 1738147160
40003, 1738147161
40008, 1738147162
40005, 1738147163
40004, 1738147164
5520, 1738147165
40003, 1738147165
40005, 1738147166
40006, 1738147167
40008, 1738147168
40005, 1738147169
40008, 1738147170
40003, 1738147171
40008, 1738147172
40003, 1738147173
40006, 1738147175
40004, 1738147176
40001, 1738147177
40007, 1738147178
40005, 1738147179
40003, 1738147180
40005, 1738147181
40005, 1738147182
40005, 1738147183
40006, 1738147184
40004, 1738147185
40005, 1738147186
40006, 1738147187
40008, 1738147188
40008, 1738147189
40002, 1738147190
40005, 1738147191
40009, 1738147192
40007, 1738147193
40004, 1738147194
40004, 1738147195
40010, 1738147196
40005, 1738147197
40009, 1738147198
40007, 1738147199
40008, 1738147200
40009, 1738147201
40004, 1738147202
40008, 1738147203
40011, 1738147204
40005, 1738147205
40009, 1738147206
40005, 1738147207
40011, 1738147208
40005, 1738147209
40004, 1738147210
40006, 1738147211
40008, 1738147212
40005, 1738147213
40006, 1738147214
40003, 1738147215
40006, 1738147216
40007, 1738147217
40004, 1738147218
40010, 1738147219
40006, 1738147220
40005, 1738147221
40002, 1738147222
40005, 1738147223
40009, 1738147224
40003, 1738147225
40004, 1738147226
40007, 1738147227
40009, 1738147228
40005, 1738147229
40008, 1738147230
40005, 1738147231
40007, 1738147232
40004, 1738147233
40007, 1738147234
40005, 1738147235
40002, 1738147236
40006, 1738147237
40003, 1738147238
40005, 1738147239
40005, 1738147240
40004, 1738147241
40003, 1738147242
40006, 1738147243
40005, 1738147244
40003, 1738147245
40004, 1738147246
40009, 1738147247
40003, 1738147248
40008, 1738147249
40005, 1738147250
40004, 1738147252
40007, 1738147253
40008, 1738147254
40009, 1738147255
40004, 1738147256
40004, 1738147257
40006, 1738147258
40007, 1738147259
40001, 1738147260
40004, 1738147261
40006, 1738147262
40005, 1738147263
40006, 1738147264
40005, 1738147265
40006, 1738147266
40006, 1738147267
40010, 1738147268
40010, 1738147269
40009, 1738147270
40007, 1738147271
40009, 1738147272
40008, 1738147273
40003, 1738147274
40003, 1738147275
40003, 1738147276
40008, 1738147277
40002, 1738147278
40007, 1738147279
40009, 1738147280
40005, 1738147281
6740, 1738147282
40010, 1738147282
40010, 1738147283
40003, 1738147284
40006, 1738147285
40005, 1738147286
40004, 1738147287
40006, 1738147288
40004, 1738147289
40007, 1738147290
40012, 1738147291
40006, 1738147292
40008, 1738147293
40002, 1738147294
40002, 1738147295
40011, 1738147296
40005, 1738147297
40008, 1738147298
40007, 1738147299
40005, 1738147300
40008, 1738147301
40003, 1738147302
40007, 1738147303
40004, 1738147304
40003, 1738147305
40009, 1738147306
40005, 1738147307
40002, 1738147308
40009, 1738147309
40005, 1738147310
40008, 1738147311
40005, 1738147313
40010, 1738147314
40006, 1738147315
40007, 1738147316
40005, 1738147317
40006, 1738147318
40003, 1738147319
40006, 1738147320
40005, 1738147321
40010, 1738147322
40007, 1738147323
40003, 1738147324
40005, 1738147325
40006, 1738147326
40003, 1738147327
40005, 1738147328
40011, 1738147329
40006, 1738147330
40007, 1738147331
40008, 1738147332
40003, 1738147333
40007, 1738147334
40004, 1738147335
40003, 1738147336
40009, 1738147337
40005, 1738147338
40006, 1738147339
40007, 1738147340
40005, 1738147341
40006, 1738147342
40006, 1738147343
40004, 1738147344
40007, 1738147345
40010, 1738147346
40004, 1738147347
40006, 1738147348
40002, 1738147349
40007, 1738147350
40006, 1738147351
40006, 1738147352
40006, 1738147353
40006, 1738147354
40006, 1738147355
40006, 1738147356
40007, 1738147357
40003, 1738147358
40007, 1738147359
40003, 1738147360
40005, 1738147361
40003, 1738147362
40008, 1738147363
40004, 1738147364
40005, 1738147365
40005, 1738147366
40007, 1738147367
40008, 1738147368
40009, 1738147369
40006, 1738147370
40003, 1738147371
40008, 1738147372
40003, 1738147373
40005, 1738147374
1380, 1738147374
40007, 1738147375
40009, 1738147376
40009, 1738147377
40010, 1738147378
40006, 1738147379
40010, 1738147380
40006, 1738147381
40002, 1738147382
40004, 1738147383
40004, 1738147384
40003, 1738147385
40002, 1738147386
40004, 1738147387
40004, 1738147388
40005, 1738147389
40004, 1738147390
40009, 1738147391
40004, 1738147392
40010, 1738147393
40007, 1738147394
40003, 1738147395
40005, 1738147396
40005, 1738147397
40005, 1738147398
40009, 1738147399
40005, 1738147400
40006, 1738147401
40005, 1738147402
40003, 1738147403
40004, 1738147404
40007, 1738147405
40003, 1738147406
40004, 1738147407
40014, 1738147408
1020, 1738147409
40007, 1738147409
40003, 1738147410
40001, 1738147411
40004, 1738147412
40002, 1738147413
40009, 1738147414
40004, 1738147415
40005, 1738147416
40005, 1738147417
40005, 1738147418
40008, 1738147419
40009, 1738147420
40010, 1738147421
40008, 1738147422
40005, 1738147423
40006, 1738147424
40003, 1738147425
40006, 1738147426
40007, 1738147427
40007, 1738147428
40005, 1738147429
40010, 1738147430
40006, 1738147431
40004, 1738147432
40009, 1738147433
40006, 1738147435
40007, 1738147436
40008, 1738147437
40007, 1738147438
40006, 1738147439
40003, 1738147440
40006, 1738147441
40004, 1738147442
40007, 1738147443
40011, 1738147444
40007, 1738147445
40010, 1738147446
40005, 1738147447
40005, 1738147448
40010, 1738147449
40005, 1738147450
40007, 1738147451
40011, 1738147452
40008, 1738147453
40005, 1738147454
40002, 1738147455
40003, 1738147456
40006, 1738147457
40006, 1738147458
40008, 1738147459
40010, 1738147460
40006, 1738147461
40009, 1738147462
40005, 1738147463
40013, 1738147464
40005, 1738147465
40005, 1738147466
40006, 1738147467
40006, 1738147468
40004, 1738147469
40004, 1738147470
40005, 1738147471
40004, 1738147472
40007, 1738147473
40006, 1738147474
40006, 1738147475
40004, 1738147476
40005, 1738147477
40002, 1738147478
40005, 1738147479
40006, 1738147480
40002, 1738147481
40004, 1738147482
40007, 1738147483
40004, 1738147484
40008, 1738147485
40003, 1738147486
40006, 1738147487
40003, 1738147488
40006, 1738147489
40007, 1738147490
40003, 1738147491
40003, 1738147492
40008, 1738147493
40004, 1738147494
40009, 1738147495
40007, 1738147496
40009, 1738147497
40008, 1738147498
40010, 1738147499
40002, 1738147500
40009, 1738147501
40006, 1738147502
40009, 1738147503
40006, 1738147504
40007, 1738147505
40005, 1738147506
40006, 1738147507
40004, 1738147508
40008, 1738147509
40003, 1738147510
40005, 1738147511
40003, 1738147513
40009, 1738147514
40007, 1738147515
40010, 1738147516
40006, 1738147517
40011, 1738147518
40005, 1738147519
40010, 1738147520
40010, 1738147521
40006, 1738147522
40004, 1738147523
40007, 1738147524
40003, 1738147525
40002, 1738147526
40006, 1738147527
40005, 1738147528
40007, 1738147529
40002, 1738147530
40007, 1738147531
40003, 1738147532
40007, 1738147533
40007, 1738147534
40006, 1738147535
40013, 1738147536
40003, 1738147537
40002, 1738147538
40009, 1738147539
40007, 1738147540
40007, 1738147541
40004, 1738147542
40008, 1738147543
40002, 1738147544
40005, 1738147545
40002, 1738147546
40001, 1738147547
40002, 1738147548
40007, 1738147549
40004, 1738147550
40006, 1738147551
40007, 1738147552
40003, 1738147553
40004, 1738147554
40006, 1738147555
40011, 1738147556
40008, 1738147557
40006, 1738147558
40008, 1738147559
40002, 1738147560
40007, 1738147561
40003, 1738147562
40007, 1738147563
40013, 1738147564
40005, 1738147565
40006, 1738147566
40005, 1738147567
40003, 1738147568
40006, 1738147569
40006, 1738147570
40007, 1738147571
40003, 1738147572
40004, 1738147573
40002, 1738147574
40007, 1738147575
40009, 1738147576
40007, 1738147577
40008, 1738147578
40008, 1738147579
40006, 1738147580
40003, 1738147581
40007, 1738147582
40005, 1738147583
40004, 1738147584
40007, 1738147585
40008, 1738147586
40003, 1738147587
40003, 1738147588
40008, 1738147589
40004, 1738147590
40011, 1738147591
40004, 1738147592
40005, 1738147593
40009, 1738147594
40005, 1738147595
40004, 1738147596
40009, 1738147597
40000, 1738147598
40005, 1738147599
40006, 1738147600
40003, 1738147601
40006, 1738147602
40007, 1738147603
40005, 1738147604
40011, 1738147605
40001, 1738147606
40009, 1738147607
40008, 1738147608
40005, 1738147609
40004, 1738147610
40002, 1738147611
40007, 1738147612
40005, 1738147613
40003, 1738147614
40006, 1738147615
40004, 1738147616
40008, 1738147617
40004, 1738147618
40006, 1738147619
40007, 1738147620
40007, 1738147621
40010, 1738147622
40007, 1738147623
40006, 1738147624
40004, 1738147625
40007, 1738147627
40004, 1738147628
40005, 1738147629
40008, 1738147630
40005, 1738147631
40006, 1738147632
40005, 1738147633
40010, 1738147634
40004, 1738147635
40006, 1738147636
40005, 1738147637
40003, 1738147638
40007, 1738147639
40009, 1738147640
40006, 1738147641
40005, 1738147642
40007, 1738147643
40008, 1738147644
40005, 1738147645
40004, 1738147646
40010, 1738147647
40011, 1738147648
40005, 1738147649
1260, 1738147649
40005, 1738147650
40010, 1738147651
40001, 1738147652
40006, 1738147653
40002, 1738147654
40002, 1738147655
40004, 1738147656
40002, 1738147657
40005, 1738147658
40001, 1738147659
40005, 1738147660
40009, 1738147661
40011, 1738147662
40007, 1738147663
40004, 1738147664
40007, 1738147665
40010, 1738147666
40007, 1738147667
40008, 1738147668
40006, 1738147669
40007, 1738147670
40003, 1738147671
40006, 1738147672
40003, 1738147673
40005, 1738147674
40007, 1738147675
40010, 1738147676
40004, 1738147677
40003, 1738147678
40006, 1738147679
40009, 1738147680
40003, 1738147681
40004, 1738147682
40008, 1738147683
40005, 1738147684
40005, 1738147685
40008, 1738147686
40005, 1738147687
40006, 1738147688
40005, 1738147689
40003, 1738147690
40006, 1738147691
40006, 1738147692
40005, 1738147693
40002, 1738147694
40005, 1738147695
40001, 1738147696
40003, 1738147697
40010, 1738147698
40003, 1738147699
40005, 1738147700
40006, 1738147701
40008, 1738147702
40006, 1738147703
40010, 1738147704
40007, 1738147705
40006, 1738147706
40002, 1738147707
40006, 1738147708
40009, 1738147709
40008, 1738147710
5060, 1738147710
40008, 1738147711
40008, 1738147712
40010, 1738147713
40004, 1738147714
40003, 1738147715
40007, 1738147716
40007, 1738147717
40007, 1738147718
40006, 1738147720
40006, 1738147721
40001, 1738147722
40008, 1738147723
40007, 1738147724
40005, 1738147725
40004, 1738147726
40003, 1738147727
40007, 1738147728
40002, 1738147729
40008, 1738147730
40008, 1738147731
40008, 1738147732
40004, 1738147733
40003, 1738147734
40005, 1738147735
40002, 1738147736
40007, 1738147737
40007, 1738147738
40003, 1738147739
40006, 1738147740
40002, 1738147741
