decay,time
3160, 1737672252
7680, 1737672252
820, 1737672252
40015, 1737672252
920, 1737672253
500, 1737672253
40016, 1737672253
660, 1737672254
2080, 1737672254
860, 1737672254
620, 1737672254
1100, 1737672254
900, 1737672254
40015, 1737672254
420, 1737672255
1240, 1737672255
260, 1737672255
20, 1737672255
2580, 1737672255
2540, 1737672255
6720, 1737672255
160, 1737672255
40015, 1737672255
1260, 1737672256
4960, 1737672256
2900, 1737672256
0, 1737672256
880, 1737672256
340, 1737672256
860, 1737672256
40015, 1737672256
420, 1737672257
800, 1737672257
1660, 1737672257
820, 1737672257
7580, 1737672257
640, 1737672257
1440, 1737672257
40016, 1737672258
1560, 1737672258
1560, 1737672258
760, 1737672258
980, 1737672258
260, 1737672258
40015, 1737672259
2120, 1737672259
9140, 1737672259
680, 1737672259
7080, 1737672259
420, 1737672259
40015, 1737672260
1840, 1737672260
4620, 1737672260
840, 1737672260
8180, 1737672260
1160, 1737672260
40016, 1737672261
3240, 1737672261
300, 1737672261
2800, 1737672261
1080, 1737672261
740, 1737672261
40015, 1737672262
1980, 1737672262
680, 1737672262
440, 1737672262
1980, 1737672262
340, 1737672262
1840, 1737672262
40016, 1737672263
400, 1737672263
3280, 1737672263
3820, 1737672263
960, 1737672263
2980, 1737672263
3560, 1737672263
40015, 1737672264
4880, 1737672264
1400, 1737672264
1500, 1737672264
420, 1737672264
5940, 1737672264
40015, 1737672265
5180, 1737672265
1300, 1737672265
860, 1737672265
860, 1737672265
4960, 1737672265
220, 1737672265
40015, 1737672266
800, 1737672266
1140, 1737672266
8680, 1737672266
1560, 1737672267
40016, 1737672267
140, 1737672267
500, 1737672267
1060, 1737672267
7660, 1737672267
6520, 1737672268
40015, 1737672268
4380, 1737672268
3620, 1737672268
280, 1737672268
1580, 1737672269
40016, 1737672269
860, 1737672269
40016, 1737672270
2460, 1737672270
4820, 1737672270
2560, 1737672270
5760, 1737672270
40, 1737672270
100, 1737672270
4140, 1737672270
300, 1737672271
40015, 1737672271
540, 1737672271
260, 1737672271
440, 1737672271
2660, 1737672272
40016, 1737672272
2900, 1737672272
2300, 1737672272
1380, 1737672272
460, 1737672272
1000, 1737672273
3500, 1737672273
40015, 1737672273
7340, 1737672273
2800, 1737672273
3540, 1737672273
760, 1737672273
2040, 1737672273
220, 1737672273
40015, 1737672274
1720, 1737672274
820, 1737672274
1420, 1737672274
460, 1737672274
620, 1737672274
160, 1737672274
2040, 1737672275
40015, 1737672275
3480, 1737672275
2900, 1737672275
1180, 1737672275
40016, 1737672276
120, 1737672276
220, 1737672276
40017, 1737672277
160, 1737672277
140, 1737672277
2260, 1737672277
40016, 1737672278
1560, 1737672278
5140, 1737672278
3780, 1737672278
1020, 1737672279
2240, 1737672279
40015, 1737672279
3320, 1737672279
320, 1737672279
3200, 1737672279
60, 1737672279
2200, 1737672279
3780, 1737672280
40015, 1737672280
3120, 1737672280
4440, 1737672280
480, 1737672280
3260, 1737672280
1820, 1737672280
1200, 1737672280
40016, 1737672281
7780, 1737672281
40017, 1737672282
1520, 1737672282
960, 1737672282
2640, 1737672282
3640, 1737672282
1360, 1737672283
1960, 1737672283
40015, 1737672283
600, 1737672283
12560, 1737672283
140, 1737672283
3000, 1737672283
40016, 1737672284
3720, 1737672284
1600, 1737672285
40016, 1737672285
1580, 1737672285
60, 1737672285
1680, 1737672286
3200, 1737672286
40016, 1737672286
1820, 1737672286
140, 1737672286
80, 1737672286
40016, 1737672287
920, 1737672287
1320, 1737672287
640, 1737672287
40016, 1737672288
840, 1737672288
1440, 1737672289
2260, 1737672289
40016, 1737672289
2460, 1737672289
2020, 1737672289
860, 1737672289
1280, 1737672290
120, 1737672290
900, 1737672290
40015, 1737672290
1060, 1737672290
520, 1737672290
6820, 1737672290
540, 1737672291
2180, 1737672291
40016, 1737672291
480, 1737672291
2180, 1737672291
780, 1737672291
960, 1737672291
820, 1737672291
1080, 1737672291
3600, 1737672291
3820, 1737672292
40015, 1737672292
1640, 1737672292
5960, 1737672292
4040, 1737672292
1840, 1737672292
320, 1737672292
100, 1737672293
40015, 1737672293
1320, 1737672293
460, 1737672293
2700, 1737672293
3280, 1737672293
3120, 1737672293
480, 1737672294
40016, 1737672294
2920, 1737672294
7420, 1737672294
5480, 1737672295
3920, 1737672295
40015, 1737672295
4420, 1737672295
2900, 1737672295
2660, 1737672295
120, 1737672295
200, 1737672295
1740, 1737672295
500, 1737672296
580, 1737672296
40016, 1737672296
1200, 1737672296
600, 1737672297
40015, 1737672297
620, 1737672297
900, 1737672298
520, 1737672298
40016, 1737672298
540, 1737672298
960, 1737672299
5920, 1737672299
2300, 1737672299
40016, 1737672299
2120, 1737672299
240, 1737672299
1060, 1737672299
1380, 1737672299
2020, 1737672299
5240, 1737672300
240, 1737672300
40016, 1737672300
3220, 1737672300
520, 1737672300
3740, 1737672301
440, 1737672301
40015, 1737672301
220, 1737672301
1740, 1737672301
360, 1737672302
40016, 1737672302
840, 1737672302
3300, 1737672302
3840, 1737672302
1980, 1737672303
80, 1737672303
2080, 1737672303
40016, 1737672303
1400, 1737672303
80, 1737672303
2360, 1737672303
2440, 1737672303
320, 1737672304
1080, 1737672304
40016, 1737672304
10960, 1737672304
1760, 1737672304
10760, 1737672304
2200, 1737672305
40015, 1737672305
2540, 1737672305
1460, 1737672305
1760, 1737672305
3920, 1737672306
4220, 1737672306
40016, 1737672306
1880, 1737672306
8820, 1737672306
2680, 1737672306
2020, 1737672307
60, 1737672307
940, 1737672307
40015, 1737672307
6100, 1737672307
1740, 1737672307
600, 1737672307
1340, 1737672307
2740, 1737672308
1420, 1737672308
40015, 1737672308
1140, 1737672308
680, 1737672308
2220, 1737672309
3400, 1737672309
40015, 1737672309
2220, 1737672309
1740, 1737672309
220, 1737672310
1020, 1737672310
40016, 1737672310
4640, 1737672310
2660, 1737672311
40016, 1737672311
1720, 1737672311
1620, 1737672311
680, 1737672311
100, 1737672311
5920, 1737672312
1380, 1737672312
40016, 1737672312
3960, 1737672312
480, 1737672312
1520, 1737672312
2480, 1737672313
2460, 1737672313
320, 1737672313
40016, 1737672313
2260, 1737672313
4080, 1737672314
180, 1737672314
40015, 1737672314
440, 1737672314
7600, 1737672315
3100, 1737672315
40016, 1737672315
140, 1737672315
4180, 1737672315
720, 1737672315
3460, 1737672315
4480, 1737672316
1440, 1737672316
1580, 1737672316
2020, 1737672316
280, 1737672316
40015, 1737672316
1820, 1737672316
1900, 1737672317
140, 1737672317
40015, 1737672317
2620, 1737672317
300, 1737672318
40016, 1737672318
1280, 1737672318
860, 1737672319
6040, 1737672319
1660, 1737672319
320, 1737672319
40016, 1737672319
1460, 1737672319
4320, 1737672320
2420, 1737672320
4360, 1737672320
920, 1737672320
2720, 1737672320
40016, 1737672320
1060, 1737672321
2760, 1737672321
40016, 1737672321
2520, 1737672321
520, 1737672321
1680, 1737672321
1320, 1737672322
2180, 1737672322
140, 1737672322
2240, 1737672322
1320, 1737672322
2280, 1737672322
40015, 1737672322
4960, 1737672322
980, 1737672323
4220, 1737672323
2140, 1737672323
3340, 1737672323
920, 1737672323
40015, 1737672323
2180, 1737672323
4120, 1737672324
2580, 1737672324
40017, 1737672324
1560, 1737672324
2320, 1737672324
360, 1737672325
40015, 1737672325
3060, 1737672325
300, 1737672326
1900, 1737672326
380, 1737672326
40016, 1737672326
4400, 1737672326
340, 1737672327
5340, 1737672327
40015, 1737672327
840, 1737672327
1920, 1737672328
520, 1737672328
300, 1737672328
140, 1737672328
40016, 1737672328
2620, 1737672328
500, 1737672329
1080, 1737672329
180, 1737672329
40016, 1737672329
120, 1737672329
520, 1737672329
2740, 1737672330
6400, 1737672330
11920, 1737672330
340, 1737672330
5320, 1737672330
40015, 1737672330
140, 1737672330
2340, 1737672331
1320, 1737672331
540, 1737672331
40016, 1737672331
840, 1737672331
19780, 1737672331
10620, 1737672332
2600, 1737672332
6640, 1737672332
160, 1737672332
40015, 1737672332
5220, 1737672332
5760, 1737672333
4840, 1737672333
1880, 1737672333
40016, 1737672333
2560, 1737672333
1800, 1737672334
820, 1737672334
40016, 1737672334
360, 1737672334
3060, 1737672335
2040, 1737672335
1820, 1737672335
5580, 1737672335
1800, 1737672335
3400, 1737672335
1500, 1737672335
40015, 1737672335
1440, 1737672335
200, 1737672335
180, 1737672336
6280, 1737672336
740, 1737672336
40016, 1737672336
4540, 1737672336
2920, 1737672337
4640, 1737672337
40015, 1737672337
2920, 1737672338
1160, 1737672338
6280, 1737672338
2500, 1737672338
40016, 1737672338
1600, 1737672338
12520, 1737672339
2500, 1737672339
40015, 1737672339
9340, 1737672339
420, 1737672340
3200, 1737672340
180, 1737672340
7700, 1737672340
3480, 1737672340
40016, 1737672340
1060, 1737672341
2660, 1737672341
580, 1737672341
2920, 1737672341
40016, 1737672341
920, 1737672342
3060, 1737672342
4120, 1737672342
920, 1737672342
360, 1737672342
40015, 1737672342
100, 1737672343
640, 1737672343
3400, 1737672343
1080, 1737672343
380, 1737672343
40016, 1737672343
5820, 1737672343
900, 1737672344
2020, 1737672344
520, 1737672344
260, 1737672344
680, 1737672344
40016, 1737672344
220, 1737672345
200, 1737672345
440, 1737672345
40015, 1737672345
3160, 1737672346
620, 1737672346
1560, 1737672346
460, 1737672346
720, 1737672346
40015, 1737672346
980, 1737672347
900, 1737672347
3780, 1737672347
580, 1737672347
960, 1737672347
2660, 1737672347
3880, 1737672347
5140, 1737672347
320, 1737672347
40016, 1737672347
1280, 1737672348
60, 1737672348
4720, 1737672348
220, 1737672348
3500, 1737672348
3080, 1737672348
5460, 1737672348
40015, 1737672348
140, 1737672349
2380, 1737672349
2720, 1737672349
6840, 1737672349
40016, 1737672349
4740, 1737672349
6800, 1737672349
1160, 1737672350
80, 1737672350
5220, 1737672350
940, 1737672350
40015, 1737672350
6500, 1737672350
640, 1737672351
40, 1737672351
3260, 1737672351
220, 1737672351
3000, 1737672351
80, 1737672351
3720, 1737672351
1120, 1737672351
40016, 1737672351
1320, 1737672352
180, 1737672352
320, 1737672352
40016, 1737672352
140, 1737672353
1320, 1737672353
6020, 1737672353
40016, 1737672353
9120, 1737672353
1040, 1737672354
1160, 1737672354
40, 1737672354
800, 1737672354
40015, 1737672354
4420, 1737672355
480, 1737672355
1980, 1737672355
80, 1737672355
940, 1737672355
40016, 1737672355
4320, 1737672355
3140, 1737672356
40015, 1737672356
8420, 1737672357
4340, 1737672357
2680, 1737672357
7300, 1737672357
960, 1737672357
40016, 1737672357
520, 1737672358
1040, 1737672358
180, 1737672358
560, 1737672358
2580, 1737672358
4640, 1737672358
40015, 1737672359
3240, 1737672359
4180, 1737672359
540, 1737672359
520, 1737672359
820, 1737672359
40015, 1737672360
60, 1737672360
540, 1737672360
4260, 1737672360
5580, 1737672360
40016, 1737672361
20, 1737672361
980, 1737672361
7400, 1737672361
280, 1737672361
40016, 1737672362
1740, 1737672362
6360, 1737672362
720, 1737672362
1640, 1737672362
4160, 1737672362
40015, 1737672363
1460, 1737672363
640, 1737672363
3180, 1737672363
700, 1737672363
40016, 1737672364
4480, 1737672364
1200, 1737672364
2160, 1737672364
2240, 1737672364
3340, 1737672364
3120, 1737672364
0, 1737672364
40014, 1737672365
1360, 1737672365
3200, 1737672365
560, 1737672365
20, 1737672365
420, 1737672365
2480, 1737672365
40016, 1737672366
280, 1737672366
380, 1737672366
1400, 1737672366
220, 1737672366
460, 1737672367
40015, 1737672367
460, 1737672367
920, 1737672367
1800, 1737672367
2500, 1737672367
880, 1737672367
40016, 1737672368
1280, 1737672368
40, 1737672368
340, 1737672368
40016, 1737672369
80, 1737672369
440, 1737672369
2620, 1737672369
40016, 1737672370
940, 1737672370
1280, 1737672370
2820, 1737672370
1000, 1737672370
40015, 1737672371
360, 1737672371
200, 1737672371
800, 1737672371
1560, 1737672371
3720, 1737672371
3080, 1737672371
40016, 1737672372
3000, 1737672372
1180, 1737672372
5440, 1737672372
2560, 1737672372
2120, 1737672373
40015, 1737672373
3460, 1737672373
0, 1737672373
40016, 1737672374
4200, 1737672374
800, 1737672374
1580, 1737672374
540, 1737672374
400, 1737672374
40015, 1737672375
440, 1737672375
5700, 1737672375
4220, 1737672375
40016, 1737672376
2720, 1737672376
80, 1737672376
1080, 1737672376
2400, 1737672376
1740, 1737672376
3460, 1737672377
40016, 1737672377
2960, 1737672377
500, 1737672377
1140, 1737672377
60, 1737672377
240, 1737672377
4680, 1737672377
1600, 1737672377
40015, 1737672378
4160, 1737672378
840, 1737672378
40016, 1737672379
2480, 1737672379
240, 1737672379
40016, 1737672380
1620, 1737672380
4820, 1737672380
2840, 1737672381
2340, 1737672381
40015, 1737672381
560, 1737672381
1680, 1737672381
6940, 1737672381
19700, 1737672381
440, 1737672381
2220, 1737672382
40015, 1737672382
2780, 1737672382
1180, 1737672382
40017, 1737672383
980, 1737672383
820, 1737672383
6660, 1737672384
40015, 1737672384
540, 1737672384
3340, 1737672384
9660, 1737672384
9500, 1737672385
2120, 1737672385
40016, 1737672385
2220, 1737672385
100, 1737672385
1680, 1737672385
760, 1737672385
4400, 1737672386
40015, 1737672386
1100, 1737672386
1340, 1737672386
2340, 1737672386
1580, 1737672386
4540, 1737672386
1220, 1737672387
40016, 1737672387
2060, 1737672387
900, 1737672387
1700, 1737672387
1120, 1737672388
40016, 1737672388
140, 1737672388
5500, 1737672388
40016, 1737672389
3580, 1737672389
660, 1737672389
4040, 1737672390
620, 1737672390
40015, 1737672390
100, 1737672390
1200, 1737672390
240, 1737672390
1620, 1737672391
1500, 1737672391
4540, 1737672391
40015, 1737672391
1560, 1737672391
3380, 1737672391
640, 1737672391
2460, 1737672391
160, 1737672391
20, 1737672392
1960, 1737672392
40015, 1737672392
920, 1737672392
1580, 1737672392
300, 1737672392
820, 1737672392
4440, 1737672393
40016, 1737672393
400, 1737672393
2140, 1737672393
420, 1737672393
40016, 1737672394
6560, 1737672394
420, 1737672394
1440, 1737672394
1040, 1737672394
3220, 1737672395
40015, 1737672395
1480, 1737672395
3440, 1737672395
2720, 1737672395
1340, 1737672395
1440, 1737672396
40015, 1737672396
580, 1737672396
400, 1737672396
360, 1737672396
1100, 1737672397
500, 1737672397
40016, 1737672397
200, 1737672398
840, 1737672398
480, 1737672398
1200, 1737672398
40016, 1737672398
1200, 1737672398
1260, 1737672398
3320, 1737672398
980, 1737672399
3600, 1737672399
700, 1737672399
40016, 1737672399
320, 1737672399
600, 1737672400
1220, 1737672400
40015, 1737672400
600, 1737672400
100, 1737672400
640, 1737672400
480, 1737672401
40016, 1737672401
6500, 1737672401
1280, 1737672401
1240, 1737672402
40015, 1737672402
2040, 1737672402
1020, 1737672402
4760, 1737672402
3080, 1737672403
1520, 1737672403
11200, 1737672403
40016, 1737672403
560, 1737672403
3540, 1737672403
1580, 1737672403
6780, 1737672403
3480, 1737672404
80, 1737672404
15460, 1737672404
40015, 1737672404
920, 1737672404
340, 1737672404
4820, 1737672404
5900, 1737672405
80, 1737672405
2800, 1737672405
40015, 1737672405
1500, 1737672405
460, 1737672405
1080, 1737672405
860, 1737672406
40016, 1737672406
10800, 1737672406
2340, 1737672406
4000, 1737672407
2400, 1737672407
40016, 1737672407
380, 1737672407
600, 1737672407
380, 1737672407
440, 1737672408
1880, 1737672408
3100, 1737672408
40015, 1737672408
3060, 1737672408
2800, 1737672408
700, 1737672408
1620, 1737672408
2840, 1737672409
40016, 1737672409
140, 1737672409
480, 1737672409
500, 1737672410
420, 1737672410
660, 1737672410
40015, 1737672410
1980, 1737672410
10320, 1737672410
2820, 1737672411
360, 1737672411
40015, 1737672411
1800, 1737672411
40, 1737672411
380, 1737672411
1800, 1737672411
280, 1737672411
1280, 1737672411
1780, 1737672412
2260, 1737672412
2180, 1737672412
2500, 1737672412
40015, 1737672412
3580, 1737672412
220, 1737672412
60, 1737672412
240, 1737672412
540, 1737672413
40016, 1737672413
260, 1737672413
900, 1737672413
1600, 1737672413
560, 1737672413
700, 1737672413
260, 1737672414
280, 1737672414
1440, 1737672414
120, 1737672414
40015, 1737672414
1080, 1737672415
2920, 1737672415
40015, 1737672415
4400, 1737672415
2420, 1737672415
3140, 1737672415
5600, 1737672415
4300, 1737672416
520, 1737672416
4160, 1737672416
8580, 1737672416
40015, 1737672416
6840, 1737672416
2320, 1737672416
40016, 1737672417
780, 1737672417
2680, 1737672417
800, 1737672417
5560, 1737672417
680, 1737672418
3120, 1737672418
40015, 1737672418
1700, 1737672418
120, 1737672418
860, 1737672418
4740, 1737672418
40016, 1737672419
1220, 1737672419
2280, 1737672419
520, 1737672420
180, 1737672420
4780, 1737672420
40015, 1737672420
700, 1737672420
200, 1737672421
40016, 1737672421
2040, 1737672421
1580, 1737672422
4720, 1737672422
2560, 1737672422
860, 1737672422
40016, 1737672422
8840, 1737672422
6520, 1737672422
1540, 1737672423
940, 1737672423
40016, 1737672423
1000, 1737672423
2660, 1737672423
2960, 1737672423
40016, 1737672424
2740, 1737672424
80, 1737672425
40016, 1737672425
840, 1737672425
6100, 1737672426
40016, 1737672426
2380, 1737672426
1840, 1737672426
400, 1737672426
40015, 1737672427
880, 1737672428
40017, 1737672428
1580, 1737672428
4080, 1737672428
2360, 1737672428
20, 1737672428
0, 1737672429
1680, 1737672429
40015, 1737672429
420, 1737672429
160, 1737672429
460, 1737672429
4720, 1737672430
1560, 1737672430
5040, 1737672430
3780, 1737672430
40015, 1737672430
180, 1737672430
3440, 1737672430
180, 1737672431
2460, 1737672431
40016, 1737672431
2760, 1737672431
7400, 1737672431
2640, 1737672432
2820, 1737672432
40016, 1737672432
760, 1737672432
1380, 1737672432
20, 1737672433
960, 1737672433
5360, 1737672433
120, 1737672433
40016, 1737672433
800, 1737672433
1680, 1737672434
1160, 1737672434
40015, 1737672434
900, 1737672434
720, 1737672434
140, 1737672435
2220, 1737672435
11260, 1737672435
1260, 1737672435
1180, 1737672435
40015, 1737672435
3000, 1737672435
4040, 1737672435
360, 1737672436
15180, 1737672436
40016, 1737672436
8900, 1737672436
480, 1737672437
140, 1737672437
840, 1737672437
40017, 1737672437
2020, 1737672437
2020, 1737672438
2280, 1737672438
8880, 1737672438
40015, 1737672438
1680, 1737672438
1640, 1737672439
4080, 1737672439
320, 1737672439
40016, 1737672439
3900, 1737672439
220, 1737672439
1020, 1737672440
2760, 1737672440
1820, 1737672440
580, 1737672440
2100, 1737672440
40015, 1737672440
3000, 1737672440
1500, 1737672440
40016, 1737672441
620, 1737672441
120, 1737672442
900, 1737672442
500, 1737672442
1560, 1737672442
220, 1737672442
40015, 1737672442
3200, 1737672442
2060, 1737672443
60, 1737672443
40015, 1737672443
2860, 1737672443
2680, 1737672444
2400, 1737672444
920, 1737672444
1460, 1737672444
40016, 1737672444
260, 1737672445
820, 1737672445
1400, 1737672445
460, 1737672445
40016, 1737672445
1880, 1737672445
1860, 1737672446
420, 1737672446
740, 1737672446
40016, 1737672446
5740, 1737672446
1220, 1737672447
2360, 1737672447
640, 1737672447
40015, 1737672447
6980, 1737672447
1520, 1737672447
360, 1737672448
5180, 1737672448
1100, 1737672448
1620, 1737672448
1960, 1737672448
40016, 1737672448
840, 1737672448
2440, 1737672448
900, 1737672449
9300, 1737672449
80, 1737672449
9860, 1737672449
40015, 1737672449
60, 1737672449
960, 1737672450
1800, 1737672450
380, 1737672450
760, 1737672450
40016, 1737672450
440, 1737672450
1640, 1737672451
1560, 1737672451
1120, 1737672451
40016, 1737672451
1740, 1737672452
6100, 1737672452
2140, 1737672452
2840, 1737672452
40015, 1737672452
40016, 1737672453
460, 1737672453
7020, 1737672454
40016, 1737672454
7840, 1737672455
5160, 1737672455
3260, 1737672455
1580, 1737672455
1140, 1737672455
940, 1737672455
40016, 1737672455
1020, 1737672455
840, 1737672456
6220, 1737672456
6920, 1737672456
1360, 1737672456
1080, 1737672456
1420, 1737672456
7440, 1737672456
940, 1737672456
720, 1737672456
40014, 1737672456
640, 1737672457
1920, 1737672457
680, 1737672457
500, 1737672457
40016, 1737672457
5940, 1737672457
5540, 1737672458
3780, 1737672458
40015, 1737672458
1960, 1737672459
20, 1737672459
400, 1737672459
40016, 1737672459
440, 1737672460
560, 1737672460
4780, 1737672460
940, 1737672460
13500, 1737672460
340, 1737672460
40015, 1737672460
1500, 1737672461
300, 1737672461
7140, 1737672461
6060, 1737672461
300, 1737672461
720, 1737672461
40016, 1737672461
880, 1737672462
5160, 1737672462
2320, 1737672462
7580, 1737672462
40015, 1737672462
1380, 1737672462
5160, 1737672462
5660, 1737672463
1300, 1737672463
1040, 1737672463
4420, 1737672463
4860, 1737672463
3400, 1737672463
40015, 1737672463
1040, 1737672464
800, 1737672464
2880, 1737672464
40016, 1737672464
140, 1737672464
2880, 1737672465
20, 1737672465
760, 1737672465
6880, 1737672465
40015, 1737672465
1560, 1737672466
100, 1737672466
260, 1737672466
0, 1737672466
1240, 1737672466
660, 1737672466
40016, 1737672466
3000, 1737672467
1500, 1737672467
240, 1737672467
580, 1737672467
740, 1737672467
40015, 1737672467
2780, 1737672468
520, 1737672468
3620, 1737672468
3820, 1737672468
500, 1737672468
800, 1737672468
40015, 1737672468
560, 1737672468
720, 1737672469
1180, 1737672469
8280, 1737672469
2000, 1737672469
5880, 1737672469
1580, 1737672469
40016, 1737672469
960, 1737672470
500, 1737672470
2820, 1737672470
3120, 1737672470
40015, 1737672470
380, 1737672471
420, 1737672471
200, 1737672471
2040, 1737672471
940, 1737672471
3200, 1737672471
40016, 1737672472
1400, 1737672472
40016, 1737672473
1940, 1737672473
4260, 1737672473
520, 1737672473
2260, 1737672473
1180, 1737672473
180, 1737672473
40015, 1737672474
1440, 1737672474
6440, 1737672474
2360, 1737672474
40016, 1737672475
1300, 1737672475
3680, 1737672475
900, 1737672475
380, 1737672475
40015, 1737672476
1300, 1737672476
16380, 1737672476
240, 1737672476
40016, 1737672477
900, 1737672477
5660, 1737672477
4660, 1737672477
3360, 1737672477
40016, 1737672478
4260, 1737672478
780, 1737672478
5560, 1737672478
5740, 1737672478
40016, 1737672479
1840, 1737672479
2760, 1737672479
2320, 1737672479
5460, 1737672479
500, 1737672479
660, 1737672479
40016, 1737672480
3080, 1737672480
1400, 1737672480
40016, 1737672481
3480, 1737672481
3900, 1737672481
360, 1737672481
1320, 1737672482
40015, 1737672482
1040, 1737672482
2080, 1737672482
620, 1737672482
5400, 1737672483
40016, 1737672483
3040, 1737672483
3340, 1737672483
40016, 1737672484
2760, 1737672484
40016, 1737672485
120, 1737672485
120, 1737672485
1600, 1737672485
4400, 1737672486
40016, 1737672486
4500, 1737672486
60, 1737672486
1300, 1737672486
40016, 1737672487
540, 1737672487
100, 1737672487
10740, 1737672487
5260, 1737672487
2540, 1737672487
1880, 1737672487
40015, 1737672488
2640, 1737672488
2660, 1737672488
2060, 1737672488
4240, 1737672489
40016, 1737672489
3240, 1737672489
680, 1737672489
1540, 1737672489
780, 1737672489
1580, 1737672489
920, 1737672490
40015, 1737672490
200, 1737672490
1700, 1737672490
260, 1737672490
2240, 1737672490
40016, 1737672491
3640, 1737672491
1960, 1737672491
40016, 1737672492
2640, 1737672492
80, 1737672492
3320, 1737672492
1300, 1737672493
40016, 1737672493
4020, 1737672493
0, 1737672493
2740, 1737672493
880, 1737672494
40016, 1737672494
1040, 1737672494
1720, 1737672494
7780, 1737672495
40015, 1737672495
380, 1737672495
4700, 1737672495
2200, 1737672495
40016, 1737672496
16780, 1737672496
1580, 1737672496
2460, 1737672496
760, 1737672496
4060, 1737672497
1680, 1737672497
40016, 1737672497
1320, 1737672497
2900, 1737672497
480, 1737672497
640, 1737672498
16180, 1737672498
600, 1737672498
40015, 1737672498
1220, 1737672498
380, 1737672498
800, 1737672498
2060, 1737672499
720, 1737672499
1100, 1737672499
40015, 1737672499
5000, 1737672499
180, 1737672499
3040, 1737672499
4400, 1737672500
40016, 1737672500
420, 1737672500
12460, 1737672500
420, 1737672500
1600, 1737672500
1560, 1737672500
100, 1737672501
2820, 1737672501
40015, 1737672501
1160, 1737672501
6340, 1737672501
200, 1737672501
1600, 1737672501
2700, 1737672502
300, 1737672502
40015, 1737672502
1220, 1737672502
1420, 1737672503
5880, 1737672503
40016, 1737672503
780, 1737672503
2440, 1737672503
60, 1737672503
5520, 1737672503
460, 1737672504
11920, 1737672504
260, 1737672504
40015, 1737672504
4900, 1737672504
2580, 1737672504
80, 1737672504
4320, 1737672505
40016, 1737672505
720, 1737672505
2160, 1737672505
1000, 1737672505
2720, 1737672506
820, 1737672506
840, 1737672506
40016, 1737672506
5800, 1737672506
920, 1737672506
1080, 1737672506
2600, 1737672506
2140, 1737672507
500, 1737672507
2420, 1737672507
40014, 1737672507
2800, 1737672507
420, 1737672508
40016, 1737672508
880, 1737672508
760, 1737672508
8280, 1737672508
3560, 1737672509
140, 1737672509
10020, 1737672509
1140, 1737672509
40015, 1737672509
1680, 1737672509
480, 1737672509
1180, 1737672509
7700, 1737672510
40016, 1737672510
500, 1737672510
2540, 1737672511
4940, 1737672511
4200, 1737672511
40016, 1737672511
500, 1737672511
3440, 1737672512
360, 1737672512
4020, 1737672512
2980, 1737672512
3600, 1737672512
1400, 1737672512
40015, 1737672512
980, 1737672512
1080, 1737672512
7220, 1737672512
300, 1737672513
1600, 1737672513
960, 1737672513
1080, 1737672513
40016, 1737672513
680, 1737672513
2180, 1737672513
5020, 1737672513
1460, 1737672513
1820, 1737672514
40015, 1737672514
2480, 1737672514
1220, 1737672514
660, 1737672514
2420, 1737672515
3200, 1737672515
1060, 1737672515
40015, 1737672515
420, 1737672515
3520, 1737672515
1360, 1737672516
140, 1737672516
220, 1737672516
2660, 1737672516
40016, 1737672516
1960, 1737672516
680, 1737672516
17200, 1737672516
680, 1737672517
5060, 1737672517
620, 1737672517
840, 1737672517
40015, 1737672517
2280, 1737672517
2840, 1737672517
60, 1737672517
320, 1737672518
20, 1737672518
960, 1737672518
40016, 1737672518
11500, 1737672518
720, 1737672518
1020, 1737672519
860, 1737672519
1920, 1737672519
500, 1737672519
540, 1737672519
40015, 1737672519
3800, 1737672519
740, 1737672519
620, 1737672519
780, 1737672519
3720, 1737672519
860, 1737672519
1080, 1737672520
860, 1737672520
780, 1737672520
40015, 1737672520
2660, 1737672520
300, 1737672520
1040, 1737672521
900, 1737672521
3520, 1737672521
40015, 1737672521
1280, 1737672521
600, 1737672521
3960, 1737672522
8580, 1737672522
1860, 1737672522
4840, 1737672522
40015, 1737672522
320, 1737672522
7140, 1737672522
7160, 1737672523
680, 1737672523
40016, 1737672523
400, 1737672523
11940, 1737672523
40015, 1737672524
2280, 1737672524
100, 1737672524
200, 1737672525
1720, 1737672525
1500, 1737672525
40016, 1737672525
8020, 1737672526
720, 1737672526
1560, 1737672526
40016, 1737672526
2900, 1737672526
3160, 1737672526
3120, 1737672526
3160, 1737672526
2400, 1737672527
1200, 1737672527
1240, 1737672527
2900, 1737672527
40015, 1737672527
120, 1737672527
4700, 1737672528
5620, 1737672528
40016, 1737672528
2140, 1737672528
0, 1737672528
1580, 1737672529
3820, 1737672529
360, 1737672529
40016, 1737672529
3660, 1737672529
2780, 1737672530
980, 1737672530
40016, 1737672530
1180, 1737672530
20, 1737672530
11360, 1737672530
1300, 1737672530
900, 1737672531
7040, 1737672531
40016, 1737672531
700, 1737672531
2960, 1737672532
2220, 1737672532
980, 1737672532
40016, 1737672532
760, 1737672532
2020, 1737672533
480, 1737672533
40015, 1737672533
1980, 1737672533
560, 1737672533
740, 1737672534
1540, 1737672534
40016, 1737672534
4120, 1737672535
260, 1737672535
40016, 1737672535
2240, 1737672535
180, 1737672535
2200, 1737672535
8500, 1737672536
1400, 1737672536
40016, 1737672536
860, 1737672536
280, 1737672536
4360, 1737672537
7060, 1737672537
1200, 1737672537
880, 1737672537
8580, 1737672537
40015, 1737672537
1380, 1737672537
